"","Y","X","Z","Z2","Z3","Z_bad"
"530",-2.40487739257172,-0.752216349338227,-0.558456912348133,1.21228101334184,-0.446486785119521,-0.17329162979015
"531",-0.236925281479788,0.0667127113176356,0.605370668930333,-0.516169940697678,1.42226918834777,0.0573386194923778
"532",-4.87830408059675,-2.41875357707334,-0.506333542189239,0.726821602559821,-0.787057651228974,-2.27058373652711
"533",-4.22280564108245,-1.8052434373382,-1.42056550469574,-1.72530302830821,-1.87198914398479,-3.15332938069241
"534",-5.09833236299921,-1.57624013659142,0.127992965684126,-3.46749014053051,0.117820085113918,-0.52762086711625
"535",3.51753250749191,1.63721808898217,1.94585121773144,-0.113366222613677,2.44445921395798,5.95145796080602
"536",1.35720918487367,0.441154544734572,0.800914339573062,-1.44717194540249,1.22744123338784,-0.119790675353248
"537",3.49617832118699,1.67973187356292,1.16525338994626,-0.369244736191022,1.12013750091043,2.66061065251451
"538",3.23833577470283,1.86354175019557,0.358855723093152,0.339561339313835,0.860973087363251,0.879258029567767
"539",3.49811159480678,1.29895396877317,-0.608557178316224,-0.536169018574822,-0.517774157042312,-1.48954569055764
"540",3.58287057430787,1.25266745712322,-0.202240855110284,0.030225684980345,-0.2406763884898,0.175685492188998
"541",-6.02386885025181,-1.82509899710095,-0.273248106811925,-0.724943075530093,-0.251582433622475,0.156966628819973
"542",2.1005247229678,0.487974942719342,-0.468699779782087,-1.09723951889746,0.101306053169196,-1.58515477418577
"543",-0.829201775254506,0.475172985949503,0.704167283929716,-0.236897258851101,0.305141094825296,1.57733385320805
"544",-0.179404674834381,0.0825728438005235,-1.19736350236541,1.01289298630273,-1.70698009366736,-1.20659632446057
"545",-2.45972337583717,-0.675275131038947,0.866366132112773,-1.10155882951385,0.711231697641501,0.539217171888312
"546",1.76999679795244,1.20005129043777,0.864152486225893,0.87508686066438,0.809158545825416,-0.343561075472683
"547",-1.1234942997204,-1.22018903422232,-1.19862235906875,-0.543361285734364,-0.91174900585284,-1.49428633905334
"548",-0.0792978810348638,-0.306905634659469,0.639491997900534,-1.325192575428,0.838326180038593,-0.596687668676413
"549",8.26528471912035,3.88569331668923,2.43022665234451,0.634937003278403,3.32039620794744,2.35993205020038
"550",-5.80484806933055,-1.86342781899287,-0.557215481941608,0.730203038317124,-0.70101996100678,-0.697564397911536
"551",1.89059180769922,0.847133232478826,0.844904241408072,1.16652154284273,1.79830659944633,0.515012751240697
"552",2.21565065567422,0.793423750900163,-0.782201845619403,0.592739363493489,-0.0803111262973562,0.645787126138054
"553",3.45009824097746,1.29457554879192,1.1107114182028,-0.042944645562958,1.52926344406746,0.113507444034544
"554",-3.62940286422309,-1.32807775687393,0.249824719926562,1.52101671163447,0.404367192400235,0.150604311576602
"555",5.16988260144305,2.1161697747062,1.65191539162316,-0.437363048941313,1.75575812473643,3.51084314710899
"556",-9.1001137056272,-3.85245396366597,-1.45897072853692,-0.0852105629885052,-2.38580123990706,1.12878062734863
"557",3.14597442042266,0.703615700773161,-0.0512978861253612,-0.330301353901466,-0.807454153366969,-0.108764491350928
"558",-3.07328290025387,-1.13732430500517,-0.526925176125598,0.745570489794214,-0.922231805887451,-0.459914534703744
"559",-1.36469063186682,-1.06485750931809,-0.197264869076299,-0.375118978717076,-0.155381469872168,0.569122945843516
"560",0.125189911902766,-0.0963607166163346,-0.629578742686005,0.651792945010507,9.65428541822577e-05,-0.268299291976
"561",-5.35225717641468,-2.14432832940089,-0.833843580535001,-1.43474421331532,-1.31213117445682,-0.391238327686206
"562",5.90033164042042,2.37803649217591,0.57872237461645,-0.77915763378943,0.732271047249692,0.298213252552335
"563",-2.22210879316334,-1.12774281789536,-1.08758071407693,0.293401898890875,-2.17143766353078,-0.929109591630401
"564",2.15662759682855,0.669109910990353,1.48403093155628,0.193904035749299,2.71044882231842,1.49839673781442
"565",-0.895824055054172,-0.557008070438189,-1.18620658531375,-0.699101702797779,-1.28347766190753,-0.21493113649412
"566",2.13968467990122,0.635593713745653,0.10107915139528,1.39154886537592,-0.845194576243188,0.0137295773873223
"567",0.985451873542219,0.481885676322071,0.532989286826481,0.81905863440206,1.05446326482437,0.215666508224007
"568",4.04623479050378,1.46550307040538,0.586735339092625,0.0861944196129517,1.20264654795473,0.505252278119233
"569",-2.11607073824478,-0.881944936666826,-0.30174666386638,0.295126009159854,0.0847962489847815,-0.669924687534222
"570",0.739513408734634,0.106112545242917,0.079501995328401,-0.267514353046628,0.547499831147995,0.976632597392797
"571",3.74260193299077,1.68201520537341,0.961264151809677,1.21731707848943,0.853799067612023,-0.587389402245552
"572",2.94839203030789,1.05226612660476,-1.45646591707643,0.37059370468417,-0.795609764792777,0.915953814514231
"573",-6.59267307334048,-2.9858152891918,-0.781739711532082,-2.00072094213404,-0.898729555988746,-0.795128494920343
"574",0.667742472760437,0.245025487446286,0.32040231431661,0.0317639392573996,-0.628716786427773,-1.33726737204903
"575",-0.14468274539802,0.217741166866915,-0.444781978336992,-0.049580863194301,0.505066688120956,-0.959571097145929
"576",2.0143133079125,0.552837741089527,1.370003993971,-1.01721427522611,1.96593072973081,3.53169434270642
"577",1.88278561974088,1.25973599960798,0.673253863354836,-0.369167110386087,1.0404389337028,-0.843669258547969
"578",3.51438484457326,0.891073074098257,0.0721667524147558,1.71596712618676,-0.563390619304938,0.147987121542455
"579",0.899984379669871,0.0548063888153774,-1.50775731753668,2.5353470759734,-1.0454519942192,-3.97322752899908
"580",2.95639276747626,1.48505037316505,0.0261002253262418,1.08965841440405,-0.0417986842575907,0.0687391259577591
"581",4.18575981809144,1.48978167144281,-0.316415868196993,-0.444511548722014,0.26840000475802,0.519366495814342
"582",2.06185736816605,1.07322415415215,-0.102346513520598,0.992464847289877,0.879500431914944,-0.225970918433483
"583",-4.95431940414222,-2.75879084288912,-1.18155922705569,0.700825360379763,-1.43385337783711,0.427690294482894
"584",-0.481206177145476,-0.504700288580288,0.498658043829925,1.75761505825842,0.763388280142225,1.22663461386612
"585",0.515895249072119,0.046428408330897,-1.03895644030703,-0.649686186643242,-0.35590443306005,0.822325607839149
"586",-3.61575091799403,-1.50949334414246,-0.22622198144241,0.886951944467952,0.325921291099255,0.74160289102297
"587",-3.49549393012261,-1.12232482626071,0.381425829451352,2.61914186876191,0.406808298772809,1.26321344657638
"588",-2.52102247258876,-0.419710881407462,-0.783515789013048,-2.10174407191339,-1.06804735635794,-0.282332990626824
"589",0.0706632349311231,0.263479796966197,0.582991405680064,0.877830613013444,0.897627004274409,0.650448975572709
"590",-0.377077224390447,-0.529935208296457,-1.31651040165169,1.32203281409314,-0.97551643908771,-1.06648806728306
"591",-5.56050071077482,-2.660731613636,-2.80977467896054,0.488794899725128,-3.22394445537877,-1.60728525481696
"592",-5.33988449249854,-2.0682667795153,0.464967990785852,0.574214542604287,-0.32004806387681,-0.403962705593465
"593",2.75926203776105,0.301392217905484,0.840539826961,-0.754463268598895,1.12006758265485,0.0438601574833888
"594",0.791937449909702,0.0449640134305462,-0.285845423591384,-0.735498837924477,-0.296511976025812,-0.677221449443483
"595",6.18796303785629,2.12067246879533,0.504126254591608,-1.02513096565978,0.128541348537628,-0.0222154381985581
"596",-1.57606875350874,-1.39455255361501,-1.15591652508367,-1.71926236378272,-1.15414970094758,-1.62210634367002
"597",-5.28630784930912,-2.3374643654723,-0.127148606825662,0.432840582400075,0.376218951077731,-0.16195696541911
"598",-1.54402201561907,-0.566050406186142,-1.94151837604062,0.110807156373659,-1.79869156459677,-3.88203397328768
"599",-0.553748219307333,0.443466379481189,1.18118089143852,-0.0294870827573422,1.08138061845295,-2.57512360077701
"600",5.71718340931163,2.48835497810098,1.85991086154316,0.157066617984318,1.50584603055741,6.62108582295622
"601",7.44939481734652,2.91286778255959,1.07401226028199,-0.413818125452604,1.10037808172931,-0.21112688479723
"602",-1.14343171278958,-0.111473417358494,-0.0273469664137418,1.77002061352102,-0.150125055105212,0.511633891873551
"603",-5.0496082632096,-1.92370530819521,-0.0333303422759193,0.357371337321231,-0.0159263856229648,-0.362740588075244
"604",2.19302927820211,0.655175604918812,-1.5160676231511,-0.0207384258951065,-1.10672943346746,-0.508607087986521
"605",-4.92965324203435,-1.70658710321681,0.790385343888228,-1.05970534168394,1.3077851837688,0.613799362480419
"606",3.3175164080971,0.697952425164279,-0.210734180691776,-0.981906282668791,-0.914767182212249,0.216683448701687
"607",0.989528428625366,0.208696325409559,-0.656742925361075,-0.749614085475107,-0.383860612800844,-2.79551707085601
"608",-5.8129924591635,-2.04904870266247,-1.41202579265831,0.469876168757493,-1.60144854164605,-0.957580827637246
"609",1.55085635655346,0.597968730410517,-0.299762496646272,0.916287002054607,0.00617997105544899,-0.419174552296309
"610",0.647122820698036,0.270970477443521,-0.849061135016708,-0.565954247517361,-1.92579806026665,1.02253804049927
"611",-8.17878597363974,-2.85518622022753,-0.397030520327837,-0.840655349698418,0.885098686414356,-0.694235752755466
"612",-4.62347182876489,-2.29080689922047,-1.2175999877636,-0.730491776152422,-1.23838889174713,-1.88413298988911
"613",-1.04474884807176,-0.22874404010236,1.6875894829457,-1.08412632207192,1.58329588630821,-2.33528459430056
"614",-1.00615055207188,-0.0594267796573144,-0.0160025272079689,0.1096292550283,0.119823460512737,0.068742699587212
"615",1.36732393823552,0.564303559242417,1.07494507727239,1.22445816022471,0.628518820349934,2.04968799458169
"616",-1.29475848965104,-1.07282439597242,-2.60169967025765,-2.60640737102556,-2.58789586441913,-3.32933888582855
"617",5.78566789320503,2.02932952999549,-0.453197829994837,-0.079036298238285,-0.236411740935924,-1.00920947738866
"618",-8.74225797092818,-3.05487516241638,-0.675482291592071,1.31101143367217,-0.842724606185233,-0.251918315973582
"619",1.67738319442153,0.466885933305784,-1.22292617936591,-0.788484767580048,-0.763092179326047,-3.28413641129346
"620",-1.10085305230265,-0.0742509704836782,1.54660915422409,-0.107854506831741,1.31282312362684,2.19072697220638
"621",1.74436909508184,0.294019464850667,-1.41528191976949,0.794524440389548,-1.12471692142224,0.523725353704117
"622",1.40764163083949,0.530889978340827,0.318390260408025,0.365478048006868,0.184816784696134,0.183841168905688
"623",3.12131637389745,0.838179600918512,0.846436285579692,0.330255938989865,-0.0459056177837383,0.323626488674263
"624",-1.37782208888687,0.052469608434894,0.178190188418023,-2.28682734659651,0.334355812048228,-0.0585978400216562
"625",1.23191514765084,0.368641925011001,-0.875255477495516,-0.411092535280119,-0.816809262275322,-0.206986291347425
"626",0.477035197395877,0.0909379296806219,0.941165806724167,-0.188516883345103,1.31548618775413,-0.89336405126854
"627",2.86321393064204,0.907675842361308,0.170588081840838,1.06045652313553,0.977856712539931,-0.394282625425635
"628",2.78839506992118,1.50978178927809,-1.06349790638204,0.318694623895251,-1.04548644381952,-3.39814055703721
"629",-0.978963627146133,-1.06149023653744,-1.38804904760206,0.757946719392751,-0.7726746589181,-1.8920125900796
"630",1.93741606905929,1.19118847226758,2.08671743449315,0.854643427914494,2.10594738137806,1.98893400991417
"631",0.690011337676041,0.559624370784576,-0.678503145418437,-1.44947500706533,-0.934549617092755,-0.57704113404302
"632",-5.1353997763471,-2.58038953890144,-1.85557165391804,0.541795180391114,-2.09413494236042,-2.25110460349342
"633",3.04783703971033,2.05854460604631,0.533259362753652,0.507768765250309,1.01894240033915,-1.35685191256269
"634",-1.93400781782032,-0.738718088493016,0.310230256060895,-1.28983936850713,0.32938747836226,-0.724469217495386
"635",-0.544990141442702,-0.827496984962559,-1.3538343357226,-2.08729404128126,-0.970402862335905,-1.90242068975783
"636",0.778551116361778,-0.436638793971975,-1.94295641358195,0.244182500604316,-1.88697662159551,-1.26917425503302
"637",4.63748004720355,1.7616126837876,-0.116302517158606,0.457002597062591,-0.587488871349153,-0.000459372111205475
"638",7.27444327936922,3.8496542272789,1.13939629170942,-0.691778271959658,1.19981692535871,-0.579862897656651
"639",2.74877945195067,1.21514978320553,0.636124035182149,1.02462607803102,0.179811610745927,1.7968764006341
"640",0.686907717217323,0.29420903413629,-0.492937424161977,-1.36797261452683,-1.50299613251085,-0.44789470454414
"641",-7.1034244541672,-2.9221984906157,-0.834188231584378,1.93685825415602,-1.2813596063003,-1.30012620185736
"642",1.3339699952131,0.538280892036191,0.271066756750545,0.615346706598467,-0.466117593215224,0.478224269023819
"643",-6.44610390900833,-2.81090529066826,0.157353347216158,1.49020579147593,-0.443382424090661,0.717937405303074
"644",-2.05450581742624,-0.496940799239549,0.629711746692728,0.816269094898657,0.266613343856109,1.3098603125625
"645",4.03078657479779,1.65264055671594,-0.395797950288896,0.34506568921283,0.000774711436865139,-0.750493951647621
"646",-0.656210143314597,0.025860871895872,0.899354053203099,0.392554733764943,0.691239461466725,-0.753379671427501
"647",-1.79030071181461,-0.823125980652498,-0.830811527336248,1.28592362421824,-1.06454968051625,0.317590949041452
"648",-2.78769962198044,-0.906992022549504,-0.330544700119963,1.11504094238332,-0.889859790003108,-1.19858456698623
"649",1.07211088074196,0.508083227444408,0.740814523725905,0.251925858650462,0.666243933102914,-0.110939938692023
"650",2.96568546585651,1.23666945635301,0.989971608627113,2.05156536164808,1.46817508041772,2.69660090358981
"651",-4.91796574914954,-2.71025550190823,-1.93850470145338,-1.05322914728107,-1.5492101077058,-3.22398937437706
"652",-3.37085735790523,-1.14779969033792,0.107190407016153,-1.30335657970002,0.484682876425852,-0.0481195128587933
"653",3.31017252282355,1.02606513639848,0.60877901173463,2.4589646194879,0.835770112924861,1.13331519588136
"654",2.40135994577534,0.454194116365476,-1.45082431349063,-0.793413753249421,-2.04612669210271,1.15385742077019
"655",2.07873925592805,0.85291441475865,0.480625599875217,1.59134943810044,0.612771450780297,-0.484451274079105
"656",-2.46431286222176,-1.31089620505306,-0.828174270396797,0.821518197756454,-1.13248162740368,0.158902436320521
"657",3.51605547725109,1.719356286965,1.02025301216443,-0.429274897536772,0.927586226942178,0.976705271764358
"658",3.93285236383028,1.83765320894527,0.538482032102641,0.0142960485232446,1.12309725322371,2.01425710292045
"659",-0.42493505648811,-0.400679322605374,0.769052294995609,-0.402439401426522,0.809076314946912,1.98810255848793
"660",0.889549833644755,0.376363107348293,0.120719329287034,0.0986456856685551,0.316756285498089,0.0919107484364886
"661",1.45296157272876,0.399569200907016,0.863648434157753,-0.495890451579524,1.09214382121955,-0.165551914547917
"662",0.186681681137021,0.261225111757277,1.38051452831454,-1.07420526214142,1.64680991630616,-1.06093760628344
"663",6.69615190259086,2.78340348704435,1.96624801545563,0.68772905198068,1.42946981101972,-0.524534251729551
"664",1.54782875542026,0.79275578359544,-0.028395054749065,-0.293945093193814,0.163703733696066,-0.262080598124999
"665",-7.05183351074529,-2.64806974710457,-2.2490510903324,-0.186111935954159,-1.82982925076194,-5.568711884242
"666",-1.2585759399758,-0.579427785296197,0.0315260045939917,-0.348916484836278,-0.453688049597621,-0.0447205106931734
"667",3.6611710384929,1.60707529291952,0.205561208449975,0.346742382412599,-0.0536272815378959,-0.172437632288654
"668",4.76730272306281,1.76863552511455,-0.155345347144399,-0.97984040002516,-1.18231804784355,1.14097074811499
"669",-0.924998319620427,-0.492604376117767,0.568288620777075,0.331478561341754,0.705949461033665,1.74313512141547
"670",-2.41274428966456,-0.236337543996779,1.01067796451426,-0.518703643263045,0.94633400192183,1.7785246145703
"671",-3.13650519075394,-1.57066847833965,-0.517982430167822,-0.226804865490008,-1.08264446903177,-1.08651783570738
"672",-0.415194058030666,0.392008931968404,-0.29409532715611,-0.493653343101893,-0.525113634634623,1.30747897235197
"673",-1.16598699862262,-0.0949406474864377,0.397842208800339,0.0586544774230282,-0.317263834359164,0.147636177952854
"674",-1.20759226697253,-0.0909826078687825,-0.550223741489138,0.440206587745544,-0.106068872175109,-0.58893889511383
"675",-0.995829202236769,-0.0983011388621033,0.0912673834882354,-0.862736840323824,-0.291865636221777,-1.05001192559534
"676",-0.626163114277932,-0.881646102417312,-1.9617075988853,-0.57098989603792,-1.69656122975759,0.732794470350527
"677",-2.28653182882962,-0.727501464642887,-1.11989972139762,-0.129044919635936,-1.25231021898249,-1.20862455581014
"678",-5.38479491196877,-2.4728660690079,-1.32775547560413,-1.59746531874765,-1.10908943602259,-3.18388923011872
"679",-3.78914646019836,-1.9866599607993,-0.853623696727242,-0.120267653136789,-1.17501583603418,-0.864085401476607
"680",-0.234683419968591,-0.562531522773891,-0.693304527930666,1.6520914854921,-0.247362917651796,0.592210092646148
"681",-0.461167894022819,0.102768558026083,0.38230514254637,-0.362010860589344,0.337800792509845,0.454354773346869
"682",-1.23893261026223,-0.206354373196116,0.982113002522641,-0.0392027396733783,1.21295654043399,1.43178647795582
"683",-3.3387288636442,-1.41005657071518,-0.727383529087535,-1.10066277271599,-0.491518412225427,0.573389533395127
"684",-2.56536424187334,-0.69682277131998,-0.996838982378005,-0.332948359833085,-0.623535956637129,-2.36933202665437
"685",-0.463007563412671,-0.691520456441241,-1.04168885898951,0.517466252726612,-1.0065594285533,-1.42600426110143
"686",-3.95112774040599,-0.884584803153521,-0.414588726363674,0.785979287677065,-0.20052259164133,0.216760176770079
"687",-3.1947793301506,-1.33354362639785,-0.239029068152564,0.158796932563896,-0.517607252427929,-1.27007168949171
"688",-3.19791472423756,-0.878387351071845,0.483617533838269,-0.2341836329907,-0.603073740088616,1.66126441215536
"689",-6.86302991908198,-2.4531225674461,-0.32132484216839,-1.17620695587035,0.146752287453289,-1.20660475790084
"690",-4.10920180039148,-2.06892999873537,-2.07848926886002,-0.0133385142955068,-2.04327466404646,-1.38558287405376
"691",1.22207700961163,-0.158079325855574,-0.0914342755501383,0.309625731800337,-0.495985712173057,0.0134294170818585
"692",6.71660969322741,2.5409846692138,1.18718681065156,-0.378627997285551,0.729157050897047,0.184497982288309
"693",2.9205277272404,1.74165196779658,1.19160126851033,0.947117144956565,1.16101136977197,1.55759827713043
"694",-2.36831746107229,-0.835680876277026,-0.78896321811123,0.230409386366505,-1.72992970751424,-1.03675268406984
"695",-0.343649908829644,0.0972881973209714,-1.54777654363757,-0.95351738967164,-0.913276964314331,0.282822048485047
"696",2.35696133376607,0.823425550991107,2.45806049186527,-0.365080856171345,2.34258678050707,-1.5212543129924
"697",-7.91105196701063,-2.67467750201531,-0.162421942479419,-0.631691645516097,-0.119937996357706,0.697197606109679
"698",1.48784794382687,0.62007373470229,-0.0974512501056172,-1.26745831573557,0.117344665463121,-0.248504172472067
"699",0.966380364284072,0.685960372645813,0.420574188698147,-1.13283588305849,-0.408301195159358,-0.262290259382715
"700",-3.71392208493476,-1.48499179404183,-1.61403945661912,-0.35119850177038,-0.797960049986225,-3.86115609600635
"701",-2.48846866884403,-0.241174318761952,-0.728219111191288,-0.743249928266758,0.133718169093149,0.598153915395142
"702",0.392087881743653,0.298957149763303,-1.54044240529001,0.148720204239057,-2.32769096226429,-4.67981744941996
"703",-7.98529635911484,-3.16811979332949,-0.693094614010595,-1.90948334050916,-1.32647855422521,-0.528489103655471
"704",-0.681388308590152,-0.333040217698908,0.118849433004561,-1.36530697914756,0.27348553639599,-0.250089838445632
"705",-7.19936590015651,-3.15223211132155,-1.36470945798691,1.37168518589256,-0.997907713057503,-2.79776328730734
"706",-1.00640831958449,-0.526364021884028,0.589982679367313,-0.35821974791252,-0.729095936536985,0.414769491097034
"707",2.06587302492322,0.802434472769716,0.289344028817336,0.258302523962627,1.56533004464801,0.335742212189139
"708",-1.9529015343338,-0.724581383567928,-0.904215025620639,0.799707422445035,-1.37983900846628,-1.42240602654846
"709",-3.65253977697986,-1.31507066038193,0.226324942381064,-0.0719821483293213,0.102085255910404,-0.316729882474378
"710",0.331949400052887,0.471845814541599,0.748081162493843,1.2293183188215,0.727737102238792,1.65799386166699
"711",-1.35966285884841,-0.346134677816959,1.06109525326174,0.817466919571,0.861850017338332,2.09316437704794
"712",-3.42559149780003,-0.966157834372282,-0.212848278646528,2.04529432339423,-0.528186051568557,0.96250976451267
"713",-1.79701207258824,-0.508196929341023,-0.0936367939110456,0.898615110514001,-0.0655259552221564,-0.680593042663829
"714",-1.17094010102107,-0.488767483081958,-0.0867141349819251,1.93038249378531,0.624451608968555,-0.678195040816992
"715",-0.143846059781255,0.0384936250090724,1.44146175605504,0.0321189318202827,2.11000028161512,-0.141229028240896
"716",1.66036508318923,0.665411671650968,1.12507189227799,-1.15812007223265,0.446487383201448,-0.739478268657987
"717",5.41783665215346,2.06298046451496,0.834401567757039,1.07419520091432,0.589759704392559,3.48203033535188
"718",-0.647298491505958,-0.490484761584912,-0.287340799840693,-0.305983267092639,0.584573691386684,-2.26320630969272
"719",3.48805945083204,1.00613623804499,0.373241434166406,0.482288585831482,1.14910685242802,-0.859604616874762
"720",-3.04927914929249,-1.20067659228609,0.403290331220696,1.74348458341121,-0.106903033306079,-0.282608700791109
"721",0.706697319492287,-0.321985545254021,-1.04167329428932,0.799182254853015,-0.109946924703961,-1.41111088398728
"722",-1.39081913335337,-0.992114020585486,-1.72830451532074,-1.4984406743441,-2.21963483518553,-2.05797105059464
"723",-3.29139097124194,-1.04984104300395,0.641830027651616,1.50970573441613,0.327748199387959,1.80057225359194
"724",-2.24711109858118,-1.3246410555332,-1.52931053118042,0.737178219980926,-1.42869469477154,1.06981557185422
"725",-5.16915715648098,-1.96573215795575,0.00168368848420991,-0.102761799909701,-0.0939705916338239,-0.520840477270487
"726",4.17207965029835,1.61242448730332,0.250247821348331,-0.671211980232572,-0.687167681398104,0.419125949788019
"727",4.02634743224326,2.28304678863542,0.563867390305883,-0.0377610079164379,-0.0505293202565703,-1.23194503097568
"728",-1.11404292670426,-0.43896636983382,0.189426237514811,-1.29463205398619,0.599102437577344,0.804063917464163
"729",-1.87012108895996,-0.595292300008363,-0.732853806297125,-2.23987706472538,-2.00137940002148,-1.81072206641349
"730",2.69689236829582,1.77453533033006,0.986365859895462,-0.780464256764399,1.20974413756632,1.64756682282272
"731",6.09806100417704,2.19796064749013,1.73863376690625,-0.0351132589421813,1.02788242860599,-0.488725934297749
"732",3.01188698107718,1.0100412290872,0.881178808925443,-1.22675156454802,0.80231841910456,0.904510899722765
"733",-0.19477977171152,-0.434996424369484,-1.94365090132398,-2.2359932644281,-1.96258237671426,-1.96179398459965
"734",0.511318199688164,0.218849120342113,1.39957618540294,0.587619016735106,2.02683735311369,-0.638229573043833
"735",1.33123863484704,0.297452410147614,-0.056055946186268,-0.780499853388954,-0.292052350136614,0.155029955911721
"736",1.32164336098689,0.329965292035468,0.52491427931929,0.0461050911113271,0.253018520056423,3.88243947267306
"737",2.90802856587546,0.652253983747085,0.62203323587106,-2.40861082199414,1.0430481988034,0.644874803898082
"738",2.72678966795324,0.9383749448704,-0.0966860732067051,0.796288197203068,-0.295442210179317,-0.345038394802149
"739",-0.892902518086895,-0.343356755814691,-0.0752631976487263,-0.91623458628306,0.170173354544881,-0.371631219556719
"740",5.45395983193189,2.8344263875959,1.0191570693309,1.20369150153219,1.53409175491721,0.471498710569858
"741",-5.67084686849687,-2.60138715208037,0.711601922486244,0.0660005845761928,0.340433835537708,0.916128490731301
"742",2.00201090671826,1.18287473376705,0.990262246044231,0.21233159309894,1.36452235779364,-0.308876968898306
"743",1.60199784341806,0.919340891456795,2.38292669523033,0.297255896187128,2.19831516974953,6.76969676707958
"744",3.42552084179021,1.10132004609597,0.664415863694087,-0.106334647695333,0.902039011411754,1.36584176089719
"745",-7.43385523441092,-2.55274780085641,0.207381157385307,0.650562036147205,-0.00505765323508861,0.860585858815018
"746",-4.06464198739525,-1.68139807949246,-2.21063311057562,1.91376317655418,-1.39063732805603,1.5399549965576
"747",6.69866421727751,3.41577246832209,2.69171400324612,0.309818643925999,3.19459541324543,-0.785167411681167
"748",-2.87387868267524,-0.79531013946102,-0.482676821796308,-0.12875036772211,-0.579822263477555,-1.40336865879892
"749",5.86170395969261,2.12130167479354,2.37473471509539,-0.212151975750984,1.05777451465867,3.31916573426594
"750",3.26690872406454,1.7504285125382,0.374643568004988,-1.19314939909264,1.01975217442451,-0.0450926571734646
"751",-0.546568527848788,0.285174801682402,1.53843019889679,0.175368676277263,1.4475587118147,2.58039534623214
"752",-1.95793219866397,-0.533159205926647,-0.109710321176239,-1.40921663376519,-0.777145131535185,-0.152244206266771
"753",2.81362433989098,0.97061458868877,0.511470754698125,-1.09286973835163,0.570690018501062,1.22550850498862
"754",4.39635373747662,1.26367219848626,0.213957979642262,1.41437989460868,0.224676332166336,-0.933423599077338
"755",-0.434083362065709,-0.154907429126734,-0.186120699373496,-1.5346947112136,-0.415863512969242,0.296052224411866
"756",-1.99686645486055,-1.05194763111843,-0.120393824622494,2.13113878154731,0.394189817262031,-1.26535072014033
"757",1.65047339786426,1.29950422895968,1.01283433584425,0.701720792195048,0.592787376257722,0.985100506312395
"758",4.13027204047277,1.40681366487179,-0.2014581469715,1.76498441952636,-0.110229125705277,0.128577822632879
"759",-1.36825825711827,-1.04545759173212,-2.0376824944408,0.452689408081667,-2.66525354295414,-4.05477610677136
"760",-4.01281964928089,-0.841783093211679,-0.195889248829828,-0.187988743900962,-0.00796835934043172,0.848431677233053
"761",-3.12919072254926,-1.24197908836587,0.539790605536274,1.6895905176338,0.69845865972466,0.766597470183123
"762",2.59470508695349,1.41441129064751,0.61645571635144,0.0202372234591816,-0.124116069896308,-1.18076847425614
"763",-1.24907336109408,-0.0704563438567787,0.616567817477434,-0.420809420822254,0.432385558655943,2.36058107345402
"764",-2.35665840101263,-1.04171711270524,-1.69210152086908,-0.580025192331106,-1.34657673852207,-1.01125344709294
"765",-3.04169546557211,-0.954127155653956,0.368742058011194,-0.545617365222827,0.96888928533586,0.128825297625256
"766",0.846326651786328,0.243509349027878,0.967859209947064,0.449052046730961,1.24146658636278,2.03205670938973
"767",1.75566722288366,0.710011229509262,1.27657868146766,0.394750837019549,1.10148345762587,-0.944527394452332
"768",3.65893050641436,1.42397307663749,-0.224961271044116,0.0644186784680573,0.875157968156029,-0.223750133271214
"769",2.66601989841334,1.12478188123988,-0.321892586182801,-1.8254701805495,-0.555953437322219,-0.0891881070926164
"770",9.31615902046762,3.86102249080688,1.48783783187804,-1.11699649029816,0.909274606571133,-4.31922490581825
"771",-3.71941018972913,-1.66663615622051,-1.66792804577932,-2.26485262133252,-2.00217790186499,-2.5569710260638
"772",-7.37896893041537,-2.61283278148947,-0.436829976913125,-1.22013688500413,0.236420212441323,-1.08382302387365
"773",3.73845378586888,1.8563972863945,0.457462079357455,1.84889391089167,0.256514275361527,0.797865956307856
"774",-4.13269058674585,-2.39126971588568,-1.61777376538123,1.52197810199733,-1.35499016890142,0.739717917173697
"775",-0.833331615518236,-0.216048008002716,0.279627862431757,-0.725157633773547,1.10040698113303,0.394744685238848
"776",7.57320001958051,3.0861617709738,1.87786402105219,1.24769642363971,1.70803237297572,-0.029578840732152
"777",0.296378305189314,-0.399195186748377,-0.00406065343634058,-0.137085886270756,-0.330665778440215,-0.042766689738543
"778",-2.27573409011257,-1.40661369451689,-0.278454024963586,-0.180399719411032,-0.523409622432166,-1.06487025932933
"779",1.90568933234037,0.91795728728288,0.474911714034054,1.0532763543993,1.87599216206137,-0.508289436882356
"780",1.4719840220288,1.01174232761129,-0.279072170787307,-0.129261086484958,-0.667207558409844,-2.22940651428637
"781",-0.552696541027273,-0.187876586622665,0.813400374079065,1.20868496155421,0.973219870805507,0.470646076284791
"782",1.19974870319402,0.365285427762048,0.904435464449695,0.293306256787309,1.34495510864684,1.72995569843948
"783",0.443811417526464,-0.261992685360613,0.00269166123012091,-0.982709126904493,-0.564079448903956,0.139145093149413
"784",0.376069369253891,0.336092013034112,-1.17669215774973,0.406421077190755,-0.9646399269007,-2.93484051608362
"785",-5.27283137289257,-2.27228905723447,-1.31822072745909,-0.0366781576033919,-0.8410564929229,-2.16996145882112
"786",3.3177706705775,0.4210824043557,-0.592997365655317,-0.515967451189981,-0.602414600255678,0.642846285020288
